+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | hopfield_pooling                          |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   115 | Total Reward:   0.0|
| Episode: 190 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.520 | Steps: 32818 | Total Reward: 300.0|
| Episode: 191 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.490 | Steps: 32957 | Total Reward: 301.0|
| Episode: 192 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.490 | Steps: 33141 | Total Reward: 303.0|
| Episode: 193 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.480 | Steps: 33250 | Total Reward: 303.0|
| Episode: 194 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.470 | Steps: 33434 | Total Reward: 305.0|
| Episode: 195 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.480 | Steps: 33618 | Total Reward: 307.0|
| Episode: 196 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.470 | Steps: 33727 | Total Reward: 307.0|
| Episode: 197 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.470 | Steps: 33911 | Total Reward: 309.0|
| Episode: 198 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.450 | Steps: 34020 | Total Reward: 309.0|
| Episode: 199 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.450 | Steps: 34223 | Total Reward: 311.0|
| Episode: 200 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.440 | Steps: 34332 | Total Reward: 311.0|
| Episode: 201 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.460 | Steps: 34516 | Total Reward: 313.0|
| Episode: 202 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.440 | Steps: 34625 | Total Reward: 313.0|
| Episode: 203 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.430 | Steps: 34762 | Total Reward: 314.0|
| Episode: 204 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.430 | Steps: 34871 | Total Reward: 314.0|
| Episode: 205 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.400 | Steps: 34980 | Total Reward: 314.0|
| Episode: 206 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.400 | Steps: 35164 | Total Reward: 316.0|
| Episode: 207 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.400 | Steps: 35348 | Total Reward: 318.0|
| Episode: 208 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.420 | Steps: 35547 | Total Reward: 321.0|
| Episode: 209 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.420 | Steps: 35656 | Total Reward: 321.0|
| Episode: 210 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.420 | Steps: 35859 | Total Reward: 323.0|
| Episode: 211 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.400 | Steps: 36043 | Total Reward: 325.0|
| Episode: 212 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.370 | Steps: 36152 | Total Reward: 325.0|
| Episode: 213 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.380 | Steps: 36356 | Total Reward: 327.0|
| Episode: 214 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.360 | Steps: 36465 | Total Reward: 327.0|
| Episode: 215 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.380 | Steps: 36649 | Total Reward: 329.0|
| Episode: 216 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.380 | Steps: 36758 | Total Reward: 329.0|
| Episode: 217 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.390 | Steps: 36942 | Total Reward: 331.0|
| Episode: 218 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.360 | Steps: 37051 | Total Reward: 331.0|
| Episode: 219 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.360 | Steps: 37164 | Total Reward: 331.0|
| Episode: 220 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.360 | Steps: 37331 | Total Reward: 333.0|
| Episode: 221 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.350 | Steps: 37515 | Total Reward: 335.0|
| Episode: 222 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.350 | Steps: 37699 | Total Reward: 337.0|
| Episode: 223 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.350 | Steps: 37883 | Total Reward: 339.0|
| Episode: 224 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.350 | Steps: 38067 | Total Reward: 341.0|
| Episode: 225 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.350 | Steps: 38251 | Total Reward: 343.0|
| Episode: 226 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.360 | Steps: 38483 | Total Reward: 346.0|
| Episode: 227 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.360 | Steps: 38667 | Total Reward: 348.0|
| Episode: 228 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.380 | Steps: 38852 | Total Reward: 350.0|
| Episode: 229 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.380 | Steps: 39036 | Total Reward: 352.0|
| Episode: 230 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.370 | Steps: 39191 | Total Reward: 353.0|
| Episode: 231 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.370 | Steps: 39375 | Total Reward: 355.0|
| Episode: 232 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.380 | Steps: 39589 | Total Reward: 358.0|
| Episode: 233 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.390 | Steps: 39823 | Total Reward: 361.0|
| Episode: 234 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.390 | Steps: 39932 | Total Reward: 361.0|
| Episode: 235 | Epsilon:  0.12 | Reward:   4.0 | Average Reward: 1.410 | Steps: 40206 | Total Reward: 365.0|
| Episode: 236 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.430 | Steps: 40390 | Total Reward: 367.0|
| Episode: 237 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.430 | Steps: 40574 | Total Reward: 369.0|
| Episode: 238 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.430 | Steps: 40758 | Total Reward: 371.0|
| Episode: 239 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.410 | Steps: 40867 | Total Reward: 371.0|
| Episode: 240 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.410 | Steps: 41051 | Total Reward: 373.0|
| Episode: 241 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.410 | Steps: 41235 | Total Reward: 375.0|
| Episode: 242 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.410 | Steps: 41419 | Total Reward: 377.0|
| Episode: 243 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.430 | Steps: 41603 | Total Reward: 379.0|
| Episode: 244 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.440 | Steps: 41835 | Total Reward: 382.0|
| Episode: 245 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.440 | Steps: 41990 | Total Reward: 383.0|
| Episode: 246 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.440 | Steps: 42174 | Total Reward: 385.0|
| Episode: 247 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.460 | Steps: 42358 | Total Reward: 387.0|
| Episode: 248 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.440 | Steps: 42467 | Total Reward: 387.0|
| Episode: 249 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.450 | Steps: 42699 | Total Reward: 390.0|
| Episode: 250 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.440 | Steps: 42854 | Total Reward: 391.0|
| Episode: 251 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 1.460 | Steps: 43162 | Total Reward: 395.0|
| Episode: 252 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.460 | Steps: 43346 | Total Reward: 397.0|
| Episode: 253 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.450 | Steps: 43501 | Total Reward: 398.0|
| Episode: 254 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.450 | Steps: 43685 | Total Reward: 400.0|
| Episode: 255 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.470 | Steps: 43869 | Total Reward: 402.0|
| Episode: 256 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.470 | Steps: 44053 | Total Reward: 404.0|
| Episode: 257 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.470 | Steps: 44237 | Total Reward: 406.0|
| Episode: 258 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.470 | Steps: 44440 | Total Reward: 408.0|
| Episode: 259 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.490 | Steps: 44624 | Total Reward: 410.0|
| Episode: 260 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.490 | Steps: 44808 | Total Reward: 412.0|
| Episode: 261 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.480 | Steps: 44917 | Total Reward: 412.0|
| Episode: 262 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.460 | Steps: 45026 | Total Reward: 412.0|
| Episode: 263 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.450 | Steps: 45163 | Total Reward: 413.0|
| Episode: 264 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.470 | Steps: 45347 | Total Reward: 415.0|
| Episode: 265 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.470 | Steps: 45531 | Total Reward: 417.0|
| Episode: 266 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.470 | Steps: 45715 | Total Reward: 419.0|
| Episode: 267 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.470 | Steps: 45919 | Total Reward: 421.0|
| Episode: 268 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.470 | Steps: 46103 | Total Reward: 423.0|
| Episode: 269 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.470 | Steps: 46212 | Total Reward: 423.0|
| Episode: 270 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.470 | Steps: 46396 | Total Reward: 425.0|
| Episode: 271 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.480 | Steps: 46580 | Total Reward: 427.0|
| Episode: 272 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.480 | Steps: 46764 | Total Reward: 429.0|
| Episode: 273 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.500 | Steps: 46948 | Total Reward: 431.0|
| Episode: 274 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.500 | Steps: 47132 | Total Reward: 433.0|
| Episode: 275 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.500 | Steps: 47316 | Total Reward: 435.0|
| Episode: 276 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.500 | Steps: 47500 | Total Reward: 437.0|
| Episode: 277 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.510 | Steps: 47654 | Total Reward: 438.0|
| Episode: 278 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.530 | Steps: 47838 | Total Reward: 440.0|
| Episode: 279 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.550 | Steps: 48024 | Total Reward: 442.0|
| Episode: 280 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.570 | Steps: 48208 | Total Reward: 444.0|
| Episode: 281 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.570 | Steps: 48392 | Total Reward: 446.0|
| Episode: 282 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.560 | Steps: 48624 | Total Reward: 449.0|
| Episode: 283 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.580 | Steps: 48808 | Total Reward: 451.0|
| Episode: 284 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.580 | Steps: 48992 | Total Reward: 453.0|
| Episode: 285 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.600 | Steps: 49176 | Total Reward: 455.0|
| Episode: 286 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.600 | Steps: 49360 | Total Reward: 457.0|
| Episode: 287 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.610 | Steps: 49544 | Total Reward: 459.0|
| Episode: 288 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.620 | Steps: 49728 | Total Reward: 461.0|
| Episode: 289 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.630 | Steps: 49934 | Total Reward: 463.0|
| Episode: 290 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.650 | Steps: 50118 | Total Reward: 465.0|
| Episode: 291 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.660 | Steps: 50304 | Total Reward: 467.0|
| Episode: 292 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.650 | Steps: 50459 | Total Reward: 468.0|
| Episode: 293 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.670 | Steps: 50643 | Total Reward: 470.0|
| Episode: 294 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.680 | Steps: 50877 | Total Reward: 473.0|
| Episode: 295 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.660 | Steps: 50986 | Total Reward: 473.0|
| Episode: 296 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.680 | Steps: 51170 | Total Reward: 475.0|
| Episode: 297 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.680 | Steps: 51354 | Total Reward: 477.0|
| Episode: 298 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.710 | Steps: 51588 | Total Reward: 480.0|
| Episode: 299 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.710 | Steps: 51772 | Total Reward: 482.0|
| Episode: 300 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.730 | Steps: 51956 | Total Reward: 484.0|
| Episode: 301 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.730 | Steps: 52140 | Total Reward: 486.0|
| Episode: 302 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.750 | Steps: 52324 | Total Reward: 488.0|
| Episode: 303 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.760 | Steps: 52508 | Total Reward: 490.0|
| Episode: 304 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.760 | Steps: 52617 | Total Reward: 490.0|
| Episode: 305 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 52726 | Total Reward: 490.0|
| Episode: 306 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 52910 | Total Reward: 492.0|
| Episode: 307 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 53064 | Total Reward: 493.0|
| Episode: 308 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 53219 | Total Reward: 494.0|
| Episode: 309 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 53403 | Total Reward: 496.0|
| Episode: 310 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 53512 | Total Reward: 496.0|
| Episode: 311 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 53696 | Total Reward: 498.0|
| Episode: 312 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 53899 | Total Reward: 500.0|
| Episode: 313 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 54054 | Total Reward: 501.0|
| Episode: 314 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 54209 | Total Reward: 502.0|
| Episode: 315 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 54393 | Total Reward: 504.0|
| Episode: 316 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 54502 | Total Reward: 504.0|
| Episode: 317 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 54736 | Total Reward: 507.0|
| Episode: 318 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 54920 | Total Reward: 509.0|
| Episode: 319 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 55104 | Total Reward: 511.0|
| Episode: 320 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 55309 | Total Reward: 513.0|
| Episode: 321 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 55493 | Total Reward: 515.0|
| Episode: 322 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 55677 | Total Reward: 517.0|
| Episode: 323 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 55861 | Total Reward: 519.0|
| Episode: 324 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 56016 | Total Reward: 520.0|
| Episode: 325 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 56125 | Total Reward: 520.0|
| Episode: 326 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 56324 | Total Reward: 523.0|
| Episode: 327 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 56508 | Total Reward: 525.0|
| Episode: 328 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 56692 | Total Reward: 527.0|
| Episode: 329 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.790 | Steps: 56923 | Total Reward: 531.0|
| Episode: 330 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 57082 | Total Reward: 532.0|
| Episode: 331 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 57266 | Total Reward: 534.0|
| Episode: 332 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 57450 | Total Reward: 536.0|
| Episode: 333 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 57604 | Total Reward: 537.0|
| Episode: 334 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 57788 | Total Reward: 539.0|
| Episode: 335 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 57942 | Total Reward: 540.0|
| Episode: 336 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 58097 | Total Reward: 541.0|
| Episode: 337 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 58281 | Total Reward: 543.0|
| Episode: 338 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 58465 | Total Reward: 545.0|
| Episode: 339 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 58620 | Total Reward: 546.0|
| Episode: 340 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 58729 | Total Reward: 546.0|
| Episode: 341 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 58913 | Total Reward: 548.0|
| Episode: 342 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 59097 | Total Reward: 550.0|
| Episode: 343 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 59281 | Total Reward: 552.0|
| Episode: 344 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 59436 | Total Reward: 553.0|
| Episode: 345 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 59641 | Total Reward: 555.0|
| Episode: 346 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 59825 | Total Reward: 557.0|
| Episode: 347 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 60009 | Total Reward: 559.0|
| Episode: 348 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 60193 | Total Reward: 561.0|
| Episode: 349 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 60302 | Total Reward: 561.0|
| Episode: 350 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 60486 | Total Reward: 563.0|
| Episode: 351 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 60670 | Total Reward: 565.0|
| Episode: 352 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 60854 | Total Reward: 567.0|
| Episode: 353 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 61058 | Total Reward: 569.0|
| Episode: 354 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 61262 | Total Reward: 571.0|
| Episode: 355 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 61446 | Total Reward: 573.0|
| Episode: 356 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 61630 | Total Reward: 575.0|
| Episode: 357 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 61864 | Total Reward: 578.0|
| Episode: 358 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 62048 | Total Reward: 580.0|
| Episode: 359 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 62232 | Total Reward: 582.0|
| Episode: 360 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 62416 | Total Reward: 584.0|
| Episode: 361 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 62600 | Total Reward: 586.0|
| Episode: 362 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 62709 | Total Reward: 586.0|
| Episode: 363 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 62818 | Total Reward: 586.0|
| Episode: 364 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 62973 | Total Reward: 587.0|
| Episode: 365 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 63127 | Total Reward: 588.0|
| Episode: 366 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 63311 | Total Reward: 590.0|
| Episode: 367 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 63495 | Total Reward: 592.0|
| Episode: 368 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 63679 | Total Reward: 594.0|
| Episode: 369 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 63882 | Total Reward: 596.0|
| Episode: 370 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 63991 | Total Reward: 596.0|
| Episode: 371 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 64145 | Total Reward: 597.0|
| Episode: 372 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 64329 | Total Reward: 599.0|
| Episode: 373 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 64513 | Total Reward: 601.0|
| Episode: 374 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 64697 | Total Reward: 603.0|
| Episode: 375 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 64881 | Total Reward: 605.0|
| Episode: 376 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 65065 | Total Reward: 607.0|
| Episode: 377 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 65268 | Total Reward: 609.0|
| Episode: 378 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 65404 | Total Reward: 610.0|
| Episode: 379 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 65588 | Total Reward: 612.0|
| Episode: 380 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 65772 | Total Reward: 614.0|
| Episode: 381 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 65956 | Total Reward: 616.0|
| Episode: 382 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 66140 | Total Reward: 618.0|
| Episode: 383 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 66249 | Total Reward: 618.0|
| Episode: 384 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.690 | Steps: 66494 | Total Reward: 622.0|
| Episode: 385 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 66678 | Total Reward: 624.0|
| Episode: 386 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 66862 | Total Reward: 626.0|
| Episode: 387 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 67066 | Total Reward: 628.0|
| Episode: 388 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 67250 | Total Reward: 630.0|
| Episode: 389 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 67434 | Total Reward: 632.0|
| Episode: 390 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 67543 | Total Reward: 632.0|
| Episode: 391 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 67727 | Total Reward: 634.0|
| Episode: 392 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 67911 | Total Reward: 636.0|
